audio/1030113001-1.wav;2008.04.29 17:01;2;2;244334907;0;352560;272572
audio/1030113002-1.wav;2008.04.29 17:01;2;2;244607483;0;152922;96892
audio/1030113003-1.wav;2008.04.29 17:01;2;2;244704379;0;168594;118828
audio/10301131-1.wav;2008.04.21 10:36;2;2;244823211;0;124750;93176
audio/1030115501-1.wav;2008.04.29 17:01;2;2;244916391;0;397088;288747
audio/1030115501-2.wav;2008.04.29 17:01;2;2;245205142;0;236726;167546
audio/1030115501-3.wav;2008.04.29 17:01;2;2;245372692;0;414216;283874
audio/1030115701-1.wav;2008.04.29 17:01;2;2;245656570;0;236374;165757
audio/10301201-1.wav;2008.04.21 10:41;2;2;245822331;0;92334;63342
audio/10301211-1.wav;2008.04.21 10:42;2;2;245885677;0;125418;91790
audio/1030121301-1.wav;2008.05.02 21:55;2;2;245977471;0;251086;140286
audio/1030121301-2.wav;2008.05.02 21:55;2;2;246117761;0;170046;125147
audio/1030121301-3.wav;2008.05.02 21:56;2;2;246242912;0;122700;61868
audio/1030121301-5.wav;2008.05.02 21:56;2;2;246304784;0;86698;38924
audio/1030121301-6.wav;2008.05.02 21:56;2;2;246343712;0;265178;147338
audio/10301221-1.wav;2008.04.21 10:42;2;2;246491054;0;77362;41623
audio/10301221-2.wav;2008.04.21 10:42;2;2;246532681;0;428650;301023
audio/10301221-3.wav;2008.04.21 10:43;2;2;246833708;0;272118;186604
audio/10301231-1.wav;2008.04.21 10:43;2;2;247020316;0;255516;220235
audio/10301231-2.wav;2008.04.21 10:43;2;2;247240555;0;129338;86144
audio/10301231-3.wav;2008.04.21 10:43;2;2;247326703;0;449924;371354
audio/10301231-4.wav;2008.04.21 10:43;2;2;247698061;0;196324;160782
audio/10301301-1.wav;2008.04.21 10:44;2;2;247858847;0;303126;229619
audio/10301311-1.wav;2008.04.21 10:44;2;2;248088470;0;80490;41438
audio/10301311-2.wav;2008.04.21 10:44;2;2;248129912;0;239794;181716
audio/10301311-3.wav;2008.04.21 10:45;2;2;248311632;0;200636;159837
audio/10301331-1.wav;2008.04.21 10:45;2;2;248471473;0;161262;109007
audio/10301331-2.wav;2008.04.21 10:45;2;2;248580484;0;292778;166687
audio/1030135201-1.wav;2008.04.29 17:01;2;2;248747175;0;284516;184564
audio/1031050001-1.wav;2008.04.29 17:01;2;2;248931743;0;474996;317729
audio/10310501-1.wav;2008.04.21 17:46;2;2;249249476;0;149038;97130
audio/1031050101-1.wav;2008.04.29 17:01;2;2;249346610;0;184578;125752
audio/1031050101-2.wav;2008.04.29 17:01;2;2;249472366;0;171894;96665
audio/1031050101-3.wav;2008.04.29 17:01;2;2;249569035;0;318902;240601
audio/1031050101-4.wav;2008.04.21 18:04;2;2;249809640;0;223334;149296
audio/1031050101-5.wav;2008.04.29 17:01;2;2;249958940;0;236710;176848
audio/1031050101-6.wav;2008.04.21 18:05;2;2;250135792;0;221000;181208
audio/1031050101-7.wav;2008.04.21 18:05;2;2;250317004;0;239236;182755
audio/1031050101-8.wav;2008.04.29 17:01;2;2;250499763;0;314904;193267
audio/1031050101-9.wav;2008.04.21 18:05;2;2;250693034;0;223384;146145
audio/1031050401-1.wav;2008.04.29 17:01;2;2;250839183;0;119970;66120
audio/1031050401-4.wav;2008.04.29 17:01;2;2;250905307;0;252696;187323
audio/1031050401-5.wav;2008.04.29 17:01;2;2;251092634;0;387132;286852
audio/1031050501-1.wav;2008.04.29 17:01;2;2;251379490;0;445004;285370
audio/1031050501-3.wav;2008.04.29 17:01;2;2;251664864;0;352382;175580
audio/1031050501-4.wav;2008.04.29 17:01;2;2;251840448;0;151944;80147
audio/1031050601-1.wav;2008.04.29 17:01;2;2;251920599;0;215942;153936
audio/1031050601-2.wav;2008.04.29 17:01;2;2;252074539;0;219900;174983
audio/1031050601-3.wav;2008.04.29 17:01;2;2;252249526;0;188460;142089
audio/1031050601-4.wav;2008.04.29 17:01;2;2;252391619;0;134236;75311
audio/1031051001-1.wav;2008.04.29 17:01;2;2;252466934;0;282400;199752
audio/1031051001-2.wav;2008.04.29 17:01;2;2;252666690;0;269452;183637
audio/10310511-1.wav;2008.04.21 17:46;2;2;252850331;0;162384;119450
audio/1031051201-1.wav;2008.04.29 17:01;2;2;252969785;0;334940;216709
audio/1031051301-1.wav;2008.04.29 17:01;2;2;253186498;0;178108;128843
audio/1031051301-2.wav;2008.04.29 17:01;2;2;253315345;0;236108;160099
audio/1031051401-1.wav;2008.04.29 17:01;2;2;253475448;0;222108;143423
audio/1031051601-1.wav;2008.04.29 17:01;2;2;253618875;0;169740;101538
audio/1031051601-2.wav;2008.04.29 17:01;2;2;253720417;0;355774;267148
audio/1031051701-1.wav;2008.04.29 17:01;2;2;253987569;0;119970;66120
audio/1031051701-4.wav;2008.04.29 17:01;2;2;254053693;0;252696;187323
audio/1031051701-5.wav;2008.04.29 17:01;2;2;254241020;0;387132;286852
audio/1031051801-1.wav;2008.04.29 17:01;2;2;254527876;0;333666;211357
audio/1031051901-1.wav;2008.04.29 17:01;2;2;254739237;0;399948;282267
audio/1031052001-1.wav;2008.04.29 17:01;2;2;255021508;0;185152;129585
audio/10310521-2.wav;2008.04.21 17:46;2;2;255151097;0;172558;104023
audio/1031052401-1.wav;2008.04.29 17:01;2;2;255255124;0;328162;245549
audio/1031052501-1.wav;2008.04.29 17:01;2;2;255500677;0;205986;131506
audio/1031052901-1.wav;2008.04.29 17:01;2;2;255632187;0;235100;145970
audio/1031053001-1.wav;2008.04.29 17:01;2;2;255778161;0;253094;199077
audio/1031053001-2.wav;2008.04.29 17:01;2;2;255977242;0;379692;279386
audio/10310531-1.wav;2008.04.21 17:47;2;2;256256632;0;232900;136872
audio/10310531-3.wav;2008.04.21 17:47;2;2;256393508;0;138642;96479
audio/10310531-5.wav;2008.05.02 20:15;2;2;256489991;0;224422;123584
audio/1031053201-1.wav;2008.04.29 17:01;2;2;256613579;0;195108;127707
audio/1031053501-1.wav;2008.04.29 17:01;2;2;256741290;0;237076;152358
audio/1031053701-1.wav;2008.04.29 17:01;2;2;256893652;0;205458;122863
audio/1031054101-1.wav;2008.04.29 17:01;2;2;257016519;0;214616;135095
audio/1031054301-1.wav;2008.04.29 17:01;2;2;257151618;0;202594;137208
audio/1031054501-1.wav;2008.04.29 17:01;2;2;257288830;0;304504;222066
audio/1031054501-2.wav;2008.04.29 17:01;2;2;257510900;0;191406;106509
audio/1031055201-1.wav;2008.04.29 17:01;2;2;257617413;0;245534;171520
audio/1031055301-1.wav;2008.04.29 17:01;2;2;257788937;0;344104;263669
audio/1031055301-2.wav;2008.04.29 17:01;2;2;258052610;0;315078;233113
audio/1031055501-1.wav;2008.04.29 17:01;2;2;258285727;0;201224;122734
audio/1031055501-2.wav;2008.04.29 17:01;2;2;258408465;0;328868;186164
audio/1031055601-1.wav;2008.04.29 17:01;2;2;258594633;0;346966;245789
audio/10310601-1.wav;2008.04.21 18:13;2;2;258840426;0;353220;249660
audio/1031060701-4.wav;2008.05.02 21:57;2;2;259090090;0;48198;28441
audio/10310631-1.wav;2008.04.21 18:13;2;2;259118535;0;351106;281254
audio/10310631-2.wav;2008.04.21 18:13;2;2;259399793;0;259672;216082
audio/10310631-3.wav;2008.04.21 18:13;2;2;259615879;0;408188;291354
audio/10310631-4.wav;2008.04.21 18:14;2;2;259907237;0;387350;262378
audio/1031064401-1.wav;2008.05.02 21:57;2;2;260169619;0;268758;182182
audio/1031065201-1.wav;2008.05.02 21:57;2;2;260351805;0;219890;160844
audio/10310701-1.wav;2008.04.21 18:15;2;2;260512653;0;87340;56557
audio/10310701-2.wav;2008.04.21 18:16;2;2;260569214;0;139702;91115
audio/10310701-3.wav;2008.04.21 18:16;2;2;260660333;0;221314;169489
audio/1031070101-1.wav;2008.04.29 17:01;2;2;260829826;0;103624;74448
audio/1031070101-2.wav;2008.04.29 17:01;2;2;260904278;0;264828;214573
audio/1031070101-3.wav;2008.04.29 17:01;2;2;261118855;0;301380;204589
audio/1031070401-1.wav;2008.04.29 17:01;2;2;261323448;0;378850;275604
audio/1031070401-2.wav;2008.04.29 17:01;2;2;261599056;0;232198;130332
audio/1031070401-3.wav;2008.04.29 17:01;2;2;261729392;0;330226;254595
audio/1031070401-4.wav;2008.04.29 17:01;2;2;261983991;0;318822;252727
audio/1031070401-5.wav;2008.04.29 17:01;2;2;262236722;0;282222;250591
audio/1031070401-6.wav;2008.04.29 17:01;2;2;262487317;0;302526;189375
audio/1031070401-7.wav;2008.04.29 17:01;2;2;262676696;0;205460;136473
audio/1031070401-8.wav;2008.04.29 17:01;2;2;262813173;0;291562;189628
audio/1031070401-9.wav;2008.04.29 17:01;2;2;263002805;0;709002;574794
audio/1031070501-1.wav;2008.04.29 17:01;2;2;263577603;0;330404;195257
audio/1031071001-1.wav;2008.04.29 17:01;2;2;263772864;0;345338;233709
audio/10310711-1.wav;2008.04.21 18:16;2;2;264006577;0;157232;101637
audio/10310711-3.wav;2008.04.21 18:17;2;2;264108218;0;203032;133775
audio/10310711-5.wav;2008.04.21 18:17;2;2;264241997;0;286186;180512
audio/10310711-6.wav;2008.04.21 18:17;2;2;264422513;0;682124;488564
audio/10310711-7.wav;2008.04.21 18:17;2;2;264911081;0;211400;161639
audio/1031071201-1.wav;2008.04.29 17:01;2;2;265072724;0;499224;325978
audio/1031071301-1.wav;2008.04.29 17:01;2;2;265398706;0;309662;236829
audio/1031071401-1.wav;2008.04.29 17:01;2;2;265635539;0;128778;80355
audio/1031071401-2.wav;2008.04.29 17:01;2;2;265715898;0;259144;192108
audio/1031071601-1.wav;2008.04.29 17:01;2;2;265908010;0;141952;101755
audio/1031071601-2.wav;2008.04.29 17:01;2;2;266009769;0;154942;93152
audio/1031071801-1.wav;2008.04.29 17:01;2;2;266102925;0;178548;105136
audio/1031071801-2.wav;2008.04.29 17:01;2;2;266208065;0;341508;207693
audio/1031071801-3.wav;2008.04.29 17:01;2;2;266415762;0;202986;112580
audio/1031071801-4.wav;2008.04.29 17:01;2;2;266528346;0;200480;136953
audio/1031071801-5.wav;2008.04.29 17:01;2;2;266665303;0;360312;210483
audio/1031071801-6.wav;2008.04.29 17:01;2;2;266875790;0;172954;111180
audio/1031071801-7.wav;2008.04.29 17:01;2;2;266986974;0;324592;210522
audio/10310721-4.wav;2008.04.21 18:19;2;2;267197500;0;216094;123024
audio/10310721-5.wav;2008.04.21 18:31;2;2;267320528;0;230122;166721
audio/10310722-1.wav;2008.04.21 18:19;2;2;267487253;0;155994;111371
audio/1031072401-1.wav;2008.04.29 17:01;2;2;267598628;0;628264;495652
audio/1031072501-1.wav;2008.04.29 17:01;2;2;268094284;0;288246;228576
audio/1031072501-2.wav;2008.04.29 17:01;2;2;268322864;0;205104;123952
audio/1031072501-3.wav;2008.04.29 17:01;2;2;268446820;0;105426;59730
audio/1031072501-4.wav;2008.04.29 17:01;2;2;268506554;0;73946;43138
audio/1031072501-5.wav;2008.04.29 17:01;2;2;268549696;0;86590;42338
audio/1031072501-6.wav;2008.04.29 17:01;2;2;268592038;0;146860;81157
audio/1031072501-7.wav;2008.04.29 17:01;2;2;268673199;0;97020;52159
audio/1031072901-1.wav;2008.04.29 17:01;2;2;268725362;0;355116;255582
audio/1031072901-2.wav;2008.04.21 18:37;2;2;268980948;0;232144;164580
audio/1031072901-3.wav;2008.04.21 18:38;2;2;269145532;0;481432;343643
audio/1031072901-4.wav;2008.04.21 18:28;2;2;269489179;0;159122;101822
audio/1031073001-1.wav;2008.04.29 17:01;2;2;269591005;0;188228;122938
audio/1031073001-10.wav;2008.04.29 17:01;2;2;269713947;0;220518;108116
audio/1031073001-2.wav;2008.04.29 17:01;2;2;269822067;0;96850;57469
audio/1031073001-3.wav;2008.04.29 17:01;2;2;269879540;0;233990;179707
audio/1031073001-4.wav;2008.04.29 17:01;2;2;270059251;0;366346;235767
audio/1031073001-5.wav;2008.04.29 17:01;2;2;270295022;0;127808;79566
audio/1031073001-6.wav;2008.04.29 17:01;2;2;270374592;0;655308;550092
audio/1031073001-7.wav;2008.04.29 17:01;2;2;270924688;0;459586;363354
audio/1031073001-8.wav;2008.04.29 17:01;2;2;271288046;0;207660;134986
audio/10310731-1.wav;2008.04.21 18:19;2;2;271423036;0;157228;110777
audio/1031073101-1.wav;2008.04.29 17:01;2;2;271533817;0;392022;256667
audio/1031073101-2.wav;2008.04.29 17:01;2;2;271790488;0;133494;64203
audio/1031073201-1.wav;2008.04.29 17:01;2;2;271854695;0;188282;126500
audio/1031073201-2.wav;2008.04.29 17:01;2;2;271981199;0;374272;276861
audio/1031073501-1.wav;2008.04.29 17:01;2;2;272258064;0;191228;123246
audio/1031073501-2.wav;2008.04.29 17:01;2;2;272381314;0;255400;135427
audio/1031073701-1.wav;2008.04.29 17:01;2;2;272516745;0;165378;111251
audio/1031073701-2.wav;2008.04.29 17:01;2;2;272628000;0;265360;163087
audio/1031074101-1.wav;2008.04.29 17:01;2;2;272791091;0;236018;170151
audio/1031074101-2.wav;2008.04.29 17:01;2;2;272961246;0;228710;150204
audio/1031074301-1.wav;2008.04.29 17:01;2;2;273111454;0;381056;256491
audio/1031074301-2.wav;2008.04.29 17:01;2;2;273367949;0;132170;76357
audio/1031074501-1.wav;2008.04.29 17:01;2;2;273444310;0;249416;193081
audio/1031074501-2.wav;2008.04.29 17:01;2;2;273637395;0;276062;194480
audio/1031074801-1.wav;2008.04.29 17:01;2;2;273831879;0;504816;285522
audio/1031075001-1.wav;2008.04.29 17:01;2;2;274117405;0;240998;163789
audio/1031075101-2.wav;2008.04.29 17:01;2;2;274281198;0;228622;109164
audio/1031075101-3.wav;2008.04.29 17:01;2;2;274390366;0;327632;247410
audio/1031075101-4.wav;2008.04.29 17:01;2;2;274637780;0;254082;172872
audio/1031075101-5.wav;2008.04.29 17:01;2;2;274810656;0;295480;160138
audio/1031075201-1.wav;2008.04.29 17:01;2;2;274970798;0;209112;144015
audio/1031075301-1.wav;2008.04.29 17:01;2;2;275114817;0;286582;198307
audio/1031075501-1.wav;2008.05.04 17:24;2;2;275313128;0;452238;345851
audio/1031075501-2.wav;2008.04.29 17:01;2;2;275658983;0;278128;185205
audio/1031075501-3.wav;2008.04.29 17:01;2;2;275844192;0;248838;160536
audio/1031075601-1.wav;2008.05.02 23:45;2;2;276004732;0;477084;344835
audio/1032019001-1.wav;2008.04.03 17:52;2;2;276349571;0;451400;203356
audio/1032019001-2.wav;2008.04.02 16:50;2;2;276552931;0;368280;177692
audio/1032019001-3.wav;2008.04.03 17:51;2;2;276730627;0;371340;154220
audio/1032019001-4.wav;2008.04.03 17:51;2;2;276884851;0;269996;111308
audio/1032019001-5.wav;2008.04.02 16:50;2;2;276996163;0;269860;125204
audio/1032019001-6.wav;2008.04.02 16:49;2;2;277121371;0;440596;227685
audio/1032019001-7.wav;2008.04.02 16:49;2;2;277349060;0;418788;217750
audio/1032019001-8.wav;2008.04.02 16:48;2;2;277566814;0;600508;268236
audio/1032019002-1.wav;2008.04.03 17:51;2;2;277835054;0;373016;171561
audio/1032019002-2.wav;2008.04.02 16:48;2;2;278006619;0;310180;149463
audio/1032019002-3.wav;2008.04.02 16:47;2;2;278156086;0;524596;274112
audio/1032019002-4.wav;2008.04.02 16:47;2;2;278430202;0;555972;252320
audio/1032019003-1.wav;2008.04.03 17:50;2;2;278682526;0;365220;180071
audio/1032019003-10.wav;2008.04.02 16:47;2;2;278862601;0;430300;231002
audio/1032019003-2.wav;2008.04.03 17:50;2;2;279093607;0;359040;154240
audio/1032019003-3.wav;2008.04.02 16:46;2;2;279247851;0;391436;194636
audio/1032019003-4.wav;2008.04.02 16:46;2;2;279442491;0;508228;265078
audio/1032019003-5.wav;2008.04.03 17:50;2;2;279707573;0;620840;304648
audio/1032019003-6.wav;2008.04.02 16:46;2;2;280012225;0;449952;214929
audio/1032019003-7.wav;2008.04.02 16:45;2;2;280227158;0;365164;194953
audio/1032019003-8.wav;2008.04.03 17:49;2;2;280422115;0;396252;172041
audio/1032019003-9.wav;2008.04.02 16:45;2;2;280594160;0;375652;196070
audio/1032019004-1.wav;2008.04.03 17:49;2;2;280790234;0;367672;165116
audio/1032019004-2.wav;2008.04.02 16:44;2;2;280955354;0;398124;226218
audio/1032019004-3.wav;2008.04.03 17:49;2;2;281181576;0;287208;136765
audio/1032019004-4.wav;2008.04.02 16:44;2;2;281318345;0;305364;160041
audio/1032019004-5.wav;2008.04.02 16:44;2;2;281478390;0;470048;253459
audio/1032019005-1.wav;2008.04.03 17:48;2;2;281731853;0;367656;156345
audio/1032019005-10.wav;2008.04.02 16:59;2;2;281888202;0;356888;169567
audio/1032019005-12.wav;2008.04.03 17:48;2;2;282057773;0;572200;263530
audio/1032019005-13.wav;2008.04.03 17:48;2;2;282321307;0;437268;207611
audio/1032019005-14.wav;2008.04.02 16:58;2;2;282528922;0;363624;182417
audio/1032019005-2.wav;2008.04.02 16:58;2;2;282711343;0;422032;205102
audio/1032019005-3.wav;2008.04.02 16:58;2;2;282916449;0;718436;351093
audio/1032019005-4.wav;2008.04.02 16:57;2;2;283267546;0;373176;172249
audio/1032019005-5.wav;2008.04.02 16:57;2;2;283439799;0;389952;200931
audio/1032019005-6.wav;2008.04.02 16:57;2;2;283640734;0;550096;278023
audio/1032019005-7.wav;2008.04.02 16:56;2;2;283918761;0;631768;295517
audio/1032019005-8.wav;2008.04.02 16:56;2;2;284214282;0;332536;168716
audio/1032019005-9.wav;2008.04.02 16:56;2;2;284383002;0;479196;245805
audio/1032019006-1.wav;2008.04.03 17:47;2;2;284628811;0;554504;259631
audio/1032019006-10.wav;2008.04.02 16:56;2;2;284888446;0;164116;69172
audio/1032019006-12.wav;2008.04.02 16:55;2;2;284957622;0;166760;77504
audio/1032019006-14.wav;2008.04.02 16:55;2;2;285035130;0;261008;104223
audio/1032019006-16.wav;2008.04.02 16:54;2;2;285139357;0;239084;114779
audio/1032019006-17.wav;2008.04.02 16:54;2;2;285254140;0;291840;147941
audio/1032019006-2.wav;2008.04.02 16:54;2;2;285402085;0;488896;265802
audio/1032019006-3.wav;2008.04.02 16:54;2;2;285667891;0;426944;212714
audio/1032019006-4.wav;2008.04.03 17:47;2;2;285880609;0;308196;145073
audio/1032019006-5.wav;2008.04.02 16:53;2;2;286025686;0;329544;171843
audio/1032019006-6.wav;2008.04.04 09:35;2;2;286197533;0;650296;334304
audio/1032019006-7.wav;2008.04.04 09:34;2;2;286531841;0;549496;256410
audio/1032019006-8.wav;2008.04.02 16:53;2;2;286788255;0;490388;252851
audio/1032019006-9.wav;2008.04.02 16:53;2;2;287041110;0;651148;346528
audio/1032019007-1.wav;2008.04.04 09:34;2;2;287387642;0;487640;248289
audio/1032019007-2.wav;2008.04.02 16:53;2;2;287635935;0;309448;146903
audio/1032019007-3.wav;2008.04.02 17:10;2;2;287782842;0;579216;314814
audio/1032019007-4.wav;2008.04.02 17:10;2;2;288097660;0;311300;175359
audio/1032019007-5.wav;2008.04.08 17:04;2;2;288273023;0;195580;36848
audio/1032019008-1.wav;2008.04.04 09:33;2;2;288309875;0;768900;361268
audio/1032019008-2.wav;2008.04.02 17:09;2;2;288671147;0;113036;42759
audio/1032019008-3.wav;2008.04.26 14:29;2;2;288713910;0;402120;197819
audio/1032019008-4.wav;2008.04.26 14:29;2;2;288911733;0;182268;76881
audio/1032019008-5.wav;2008.04.02 17:13;2;2;288988618;0;500568;316301
audio/1032019008-6.wav;2008.04.02 17:14;2;2;289304923;0;672264;413593
audio/1032019008-7.wav;2008.04.08 17:05;2;2;289718520;0;192124;36971
audio/1032019009-1.wav;2008.04.04 09:33;2;2;289755495;0;397092;161540
audio/1032019009-10.wav;2008.04.04 09:33;2;2;289917039;0;484908;225745
audio/1032019009-12.wav;2008.04.29 17:20;2;2;290142788;0;584744;269541
audio/1032019009-13.wav;2008.04.29 17:20;2;2;290412333;0;627524;284840
audio/1032019009-14.wav;2008.04.29 17:20;2;2;290697177;0;799936;347813
audio/1032019009-15.wav;2008.04.29 17:20;2;2;291044994;0;246980;114610
audio/1032019009-16.wav;2008.04.29 17:20;2;2;291159608;0;289816;128767
audio/1032019009-17.wav;2008.04.29 17:20;2;2;291288379;0;283856;93021
audio/1032019009-2.wav;2008.04.29 16:47;2;2;291381404;0;786800;388494
audio/1032019009-6.wav;2008.04.04 09:31;2;2;291769902;0;468408;193326
audio/1032019009-8.wav;2008.04.29 17:20;2;2;291963232;0;597220;253167
audio/1032019009-9.wav;2008.04.29 17:20;2;2;292216403;0;596620;299191
audio/1032019010-1.wav;2008.04.29 17:20;2;2;292515598;0;250676;106521
audio/1032019010-2.wav;2008.04.29 17:20;2;2;292622123;0;698280;355601
audio/10320201-1.wav;2008.04.21 18:51;2;2;292977728;0;271516;193011
audio/1032020101-1.wav;2008.04.29 17:01;2;2;293170743;0;181410;128233
audio/1032020101-2.wav;2008.04.29 17:01;2;2;293298980;0;320626;246229
audio/1032020101-3.wav;2008.04.29 17:01;2;2;293545213;0;110278;78300
audio/1032020301-1.wav;2008.04.29 17:20;2;2;293623517;0;445328;219307
audio/1032020301-2.wav;2008.04.29 17:20;2;2;293842828;0;445416;216853
audio/1032020301-3.wav;2008.04.29 17:20;2;2;294059685;0;472184;217886
audio/1032020401-1.wav;2008.04.29 17:20;2;2;294277575;0;547744;243760
audio/1032020401-2.wav;2008.04.29 17:20;2;2;294521339;0;197512;81759
audio/1032020401-4.wav;2008.04.29 17:20;2;2;294603102;0;431208;197166
audio/1032020501-2.wav;2008.04.29 17:01;2;2;294800272;0;98684;63248
audio/1032020501-3.wav;2008.04.04 09:29;2;2;294863524;0;390352;173731
audio/1032020501-4.wav;2008.04.29 17:20;2;2;295037259;0;230348;89580
audio/10320211-1.wav;2008.04.29 20:25;2;2;295126843;0;207336;74940
audio/10320211-2.wav;2008.04.02 16:43;2;2;295201787;0;348968;177746
audio/1032021101-2.wav;2008.04.29 17:20;2;2;295379537;0;303768;132214
audio/1032021101-3.wav;2008.04.29 17:20;2;2;295511755;0;340024;133137
audio/1032021101-4.wav;2008.04.29 17:20;2;2;295644896;0;561308;264233
audio/1032021101-5.wav;2008.04.29 17:20;2;2;295909133;0;525016;234263
audio/1032021101-6.wav;2008.04.29 17:20;2;2;296143400;0;465908;216240
audio/1032021101-7.wav;2008.04.29 17:20;2;2;296359644;0;643936;319181
audio/1032021101-8.wav;2008.04.29 17:20;2;2;296678829;0;716064;372803
audio/1032021101-9.wav;2008.04.29 17:20;2;2;297051636;0;186672;40168
audio/1032021201-1.wav;2008.04.04 09:29;2;2;297091808;0;540692;258396
audio/1032021201-2.wav;2008.04.25 04:23;2;2;297350208;0;267706;154145
audio/1032021201-3.wav;2008.04.25 04:24;2;2;297504357;0;388298;251911
audio/1032021201-4.wav;2008.04.04 09:29;2;2;297756272;0;455040;156455
audio/1032021701-1.wav;2008.04.04 09:28;2;2;297912731;0;443176;191598
audio/1032021701-2.wav;2008.04.29 17:20;2;2;298104333;0;213232;86990
audio/1032021701-4.wav;2008.04.29 17:20;2;2;298191327;0;381968;178530
audio/1032021801-1.wav;2008.04.29 17:20;2;2;298369861;0;251416;113202
audio/1032021801-2.wav;2008.04.29 17:20;2;2;298483067;0;278788;119433
audio/1032021801-3.wav;2008.04.04 09:28;2;2;298602504;0;548480;246704
audio/1032021801-4.wav;2008.04.04 09:27;2;2;298849212;0;597424;286018
audio/1032021801-5.wav;2008.04.04 09:27;2;2;299135234;0;617512;297599
audio/1032021801-6.wav;2008.04.29 17:20;2;2;299432837;0;275864;120772
audio/1032021801-7.wav;2008.04.04 09:26;2;2;299553613;0;253328;80260
audio/10320220101-1.wav;2008.04.04 09:47;2;2;299633877;0;409628;175365
audio/10320221-1.wav;2008.04.21 18:51;2;2;299809246;0;210916;152035
audio/1032022201-1.wav;2008.04.04 09:47;2;2;299961285;0;809092;395933
audio/1032022201-2.wav;2008.04.29 17:20;2;2;300357222;0;360168;154132
audio/1032022201-3.wav;2008.04.29 17:20;2;2;300511358;0;367928;158149
audio/1032022601-1.wav;2008.04.04 09:44;2;2;300669511;0;357836;141041
audio/1032022601-2.wav;2008.04.29 17:20;2;2;300810556;0;163880;68331
audio/1032022601-4.wav;2008.04.29 17:20;2;2;300878891;0;315408;135909
audio/1032022701-1.wav;2008.04.04 09:44;2;2;301014804;0;357836;141041
audio/1032022701-10.wav;2008.04.02 17:19;2;2;301155849;0;365216;185177
audio/1032022701-2.wav;2008.04.29 17:20;2;2;301341030;0;170808;73578
audio/1032022701-4.wav;2008.04.29 17:20;2;2;301414612;0;384172;186494
audio/1032022701-5.wav;2008.04.29 17:20;2;2;301601110;0;284876;140774
audio/1032022701-6.wav;2008.04.29 17:20;2;2;301741888;0;496256;237717
audio/1032022701-7.wav;2008.04.04 09:44;2;2;301979609;0;222972;80188
audio/1032022701-8.wav;2008.04.02 17:17;2;2;302059801;0;557732;273781
audio/1032022701-9.wav;2008.04.04 09:44;2;2;302333586;0;266184;132270
audio/1032023001-11.wav;2008.04.29 16:47;2;2;302465860;0;112228;39425
audio/1032023001-13.wav;2008.04.29 16:47;2;2;302505289;0;406392;182981
audio/1032023001-14.wav;2008.04.29 16:47;2;2;302688274;0;352160;152340
audio/1032023001-15.wav;2008.04.29 16:47;2;2;302840618;0;428480;164255
audio/1032023001-18.wav;2008.04.29 16:47;2;2;303004877;0;133112;46648
audio/1032023001-19.wav;2008.04.29 17:20;2;2;303051529;0;187140;48029
audio/1032023001-2.wav;2008.04.04 09:43;2;2;303099562;0;207132;59859
audio/1032023001-3.wav;2008.04.04 09:43;2;2;303159425;0;149004;43772
audio/1032023001-5.wav;2008.04.04 09:42;2;2;303203201;0;176288;57143
audio/1032023001-6.wav;2008.04.29 17:20;2;2;303260348;0;114400;45292
audio/1032023001-9.wav;2008.04.29 17:20;2;2;303305644;0;127244;43146
audio/1032023101-1.wav;2008.04.29 17:20;2;2;303348794;0;304840;131929
audio/1032023101-2.wav;2008.04.29 17:20;2;2;303480727;0;453800;203271
audio/1032023501-1.wav;2008.04.29 17:20;2;2;303684002;0;453800;203271
audio/1032024801-2.wav;2008.04.29 17:20;2;2;303887277;0;220116;98597
audio/1032024801-3.wav;2008.04.04 09:42;2;2;303985878;0;226560;81379
audio/1032024801-4.wav;2008.04.29 17:20;2;2;304067261;0;207544;88853
audio/1032024801-5.wav;2008.04.04 09:42;2;2;304156118;0;394652;151773
audio/1032024801-6.wav;2008.04.29 17:20;2;2;304307895;0;227564;95049
audio/1032025001-1.wav;2008.04.04 09:41;2;2;304402948;0;423448;210286
audio/1032025001-2.wav;2008.04.29 17:20;2;2;304613238;0;427072;191354
audio/1032025001-3.wav;2008.04.04 09:41;2;2;304804596;0;471036;234614
audio/1032025001-4.wav;2008.04.29 17:20;2;2;305039214;0;343484;170572
audio/1032025001-5.wav;2008.04.04 09:40;2;2;305209790;0;583316;298562
audio/1032025001-6.wav;2008.04.29 17:20;2;2;305508356;0;340408;170589
audio/1032025001-7.wav;2008.04.29 17:20;2;2;305678949;0;333252;158591
audio/1032025001-8.wav;2008.04.04 09:40;2;2;305837544;0;330468;117292
audio/1032025501-1.wav;2008.04.04 09:40;2;2;305954840;0;473892;255007
audio/1032025501-2.wav;2008.04.04 09:39;2;2;306209851;0;713200;349510
audio/1032025501-3.wav;2008.04.29 17:20;2;2;306559365;0;397012;164538
audio/1032025501-4.wav;2008.04.29 17:20;2;2;306723907;0;527284;231669
audio/1032025601-1.wav;2008.04.29 17:01;2;2;306955580;0;232148;156615
audio/1032025701-1.wav;2008.04.04 09:39;2;2;307112199;0;661812;331954
audio/1032025701-2.wav;2008.04.29 17:20;2;2;307444157;0;477528;208636
audio/1032025801-1.wav;2008.04.04 09:38;2;2;307652797;0;615964;286949
audio/1032025801-2.wav;2008.04.29 17:20;2;2;307939750;0;414712;168173
